Identifier,Synonyms,Reference
HM00001,Changes in red cells during storage,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3080238/
HM00002,Incompatibility of Rh blood types,https://www.nhlbi.nih.gov/health-topics/rh-incompatibility
HM00003,?,https://www.ncbi.nlm.nih.gov/pubmed/12605089
HM00004,Schizocyte,https://en.wikipedia.org/wiki/Schistocyte
HM00005,Fragmentation,https://www.sciencedirect.com/topics/medicine-and-dentistry/schistocyte
HM00006,?,https://doi.org/10.1182/blood.V89.1.166.166_166_175
HM00007,?,https://doi.org/10.1093/eurheartj/ehq324
HM00008,Urinary retention,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2205239/
HM00009,?,https://doi.org/10.2147/JIR.S197917
HM00010,?,https://en.wikipedia.org/wiki/Cytolysin
HM00011,?,https://doi.org/10.3390/md11114435
HM00012,?,https://doi.org/10.1182/blood-2005-03-1185
HM00013,?,https://doi.org/10.1016/j.bbmt.2013.03.018
HM00014,Red blood cell storage,https://doi.org/10.2450/2009.0122-09
HM00015,Fibrin polymerization,https://doi.org/10.1182/blood-2012-09-306639
HM00016,?,https://doi.org/10.2147/JPR.S185582
HM00017,?,https://content.iospress.com/articles/biorheology/bir457
HM00018,Classically activated macrophages,https://www.bio-rad-antibodies.com/macrophage-polarization-minireview.html
HM00019,Frictional force generated by blood flow in the endothelium,https://doi.org/10.1007/s10439-005-8774-0
HM00020,?,https://www.ncbi.nlm.nih.gov/pubmed/3196612
HM00021,?,https://doi.org/10.1016/S1246-7820(00)88984-3
HM00022,?,https://doi.org/10.1089/biores.2012.0211
HM00023,Chelatable and redox-active iron,https://doi.org/10.1016/S0891-5849(02)01006-7
HM00024,Acute Transfusion Therapy,https://doi.org/10.1182/asheducation-2013.1.439
HM00025,Chronic Transfusion Therapy,https://doi.org/10.3233/CH-189006
HM00026,Oxidation-Reduction,https://doi.org/10.1111/j.1525-1594.2008.00695.x
HM00027,?,https://doi.org/10.3389/fphar.2012.00077
HM00028,?,https://doi.org/10.1016/j.tracli.2005.04.017
HM00029,?,https://doi.org/10.1073/pnas.2133409100 
HM00030,?,https://doi.org/10.1074/jbc.M509045200 
HM00031,?,https://doi.org/10.1074/jbc.RA119.007810
HM00032,RBF,https://www.ncbi.nlm.nih.gov/books/NBK482248/
HM00033,?,https://doi.org/10.1111/j.0954-6820.1945.tb04009.x
HM00034,?,https://www.ncbi.nlm.nih.gov/books/NBK537232/
HM00035,?,https://doi.org/10.1186/s41232-016-0029-y
HM00036,?,https://doi.org/10.1016/S0735-1097(01)01485-1
HM00037,PAMP,https://doi.org/10.14348/molcells.2015.2165
HM00038,Blood clot,https://en.wikipedia.org/wiki/Thrombus
HM00039,Ruptured red blood cells,https://doi.org/10.1161/CIRCULATIONAHA.118.037166
HM00040,?,https://doi.org/10.1161/01.ATV.14.9.1480
HM00041,?,https://doi.org/10.1161/01.ATV.19.6.1512
HM00042,?,https://doi.org/10.1016/0005-2744(67)90075-7
HM00043,?,https://doi.org/10.1161/01.ATV.19.6.1512
HM00044,Phagocytosis of red blood cells ,https://doi.org/10.3389/fimmu.2017.00073
HM00045,ED,https://doi.org/10.1161/01.ATV.0000051384.43104.FC
HM00046,Ruptured plaques with overlying thrombus (type VI),https://doi.org/10.1016/S0008-6363(98)00322-8
HM00047,?,https://doi.org/10.1093/ajcn/63.6.985
HM00048,?,https://doi.org/10.1182/blood-2018-08-868067
HM00049,?,https://doi.org/10.1128/MCB.18.8.4744
HM00050,?,https://doi.org/10.1016/j.freeradbiomed.2016.10.534
HM00051,Calcium metabolism,https://doi.org/10.1097/MNH.0b013e328362141e
