Identifier,Name,Reference,Description
HM00001,storage lesion,pmid:29956069,The so-called storage lesion was described to be associated with immune-modulation
HM00002,Rh incompatibility,pmid:29956069,"Extravascular hemolysis, however, results from Rh incompatibility of red blood cells"
HM00003,endothelial lesions,pmid:29956069,Damage to the endothelium (endothelial lesions) might be the primary cause of hemolysis
HM00004,schistocytes,pmid:29956069,"During DIC, fibrin strands within the fibrin mesh formed could cut red blood cells, resulting in the formation of schistocytes"
HM00005,schistocytosis,pmid:29956069,Infusions of thrombin induce DIC accompanied with hemolysis and schistocytosis.
HM00006,fibrin deposition,pmid:29956069,"Fibrin deposition in the blood vessels as a result of DIC might contribute to red blood cell fragmentation and, in turn, hemolysis "
HM00007,Hemolysate,pmid:29956069,The product resulting from the lysis of red blood cells
HM00008,Impaired microcirculation,pmid:29956069,"Usually present as decreased microvascular blood flow, damage to endothelial cells and high vascular permeability."
HM00009,renal stasis,pmid:29956069, Renal stasis causes hemolysis 
HM00010,microvascular stasis,pmid:29956069,Hemopexin prevents from hepatic microvascular stasis
HM00011,cytolysin,pmid:29956069,Some pathogens are capable of causing hemolysis by cytolytic toxins
HM00012,ABO antibodies,pmid:29956069,Most hemolytic transfusion reactions can be attributed to ABO antibodies
HM00013,heme-hemopexin complex,pmid:25307023,Haemopexin transports haem away from the vessel wall to LRP1 on macrophages
HM00014,ABO-incompatible erythrocytes,pmid:25307023,Incompatibility of transfused RBCs
HM00015,stored erythrocytes,pmid:25307023,Red blood cells that have been separated for blood transfusion
HM00016,fibrin monomer cross-linking,pmid:25307023,Factor XIII stabilizes clots by catalysing fibrin monomer cross-linking
HM00017,vaso-occlusive crisis,pmid:24904419,Common painful complication of sickle cell anemia in adolescents and adults
HM00018,Platelet margination,pmid:28458720,"RBCs preferentially move down the center of blood vessel, causing margination of platelets"
HM00019,macrophage M1 polarization,pmid:26675351,NAC was able to prevent iron-induced M1 polarization
HM00020,shear stress,pmid:28458720,When RBCs are damaged by high shear in continuous flow ventricular assist devices
HM00021,erythrocyte-platelet adhesion,pmid:28458720,The RBC-platelet adhesive interaction may be important in pathological conditions associated with a high incidence of thrombosis
HM00022,erythrocyte-endothelium adhesion,pmid:28458720,RBCs do not interact with endothelium but they become highly sticky under certain pathological conditions
HM00023,permeability of fibrin,pmid:28458720,RBCs increases the lytic resistance and decreases the permeability of fibrin
HM00024,Labile iron,pmid:30281034,"Transferrin (Tf) saturation and, finally, accumulation of labile plasma iron (LPI)"
HM00025,"Blood Transfusion, Acute",pmid:30281034,"Following acute transfusion, the most common occurs during the processes of extravascular hemolysis"
HM00026,"Blood Transfusion, Chronic",pmid:30281034,"Conversely, chronic transfusions associated with b-thalassemia major and sickle cell disease"
HM00027,oxidative reactions,pmid:30281034,Hpx-hemin complex prevents oxidative reactions
HM00028,Heme cytotoxicity,pmid:24904418,FtH protects different cell types from the cytotoxic effects  of heme
HM00029,heme-iron recycling,pmid:30248094,"Reticuloendothelial system (RES, spleen and liver) contribute to RBC clearance and subsequently promote heme-iron recycling through erythrophagocytosis"
HM00030,nitric oxide consumption,pmid:28314763,Plasma NO consumption was measured ex vivo as a surrogate for the NO-scavenging capacity of the plasma
HM00031,Nitric oxide scavenging,pmid:28314763,Scavenging of NO is markedly reduced
HM00032,heme-NO species,pmid:27308950,Heme-NO species are generated by reaction of nitrite with deoxyHb
HM00033,Cerebral Blood Flow,pmid:29351418,Adaptive increase in cerebral blood flow has also been demonstrated in other models of anemia
HM00034,"Renal Blood Flow, limited",pmid:29351418,No or limited increases in renal blood flow are observed during acute hemodilution
HM00035,"Anemia, subacute",pmid:29351418,Both acute and subacute anemia are associated with renal tissue hypoxia
HM00036,"Anemia, acute",pmid:29351418,Both acute and subacute anemia are associated with renal tissue hypoxia
HM00037,Organ Dysfunction,pmid:29351418,We observed a mild degree of plasma hypoxia could lead to organ injury
HM00038,Monocyte-platelet aggregation,pmid:29929138,It was suggested that monocyte-platelet aggregates are a marker of platelet activation
HM00039,Pathogen Associated Molecular Pattern,pmid:29956069,PAMPs (pathogen-associated molecular patterns) lead to the activation of pattern recognition receptors (PRRs)
HM00040,Thrombus,pmid:29929138,One mechanism that may contribute to enhanced platelet thrombus formation is inhibition of the metalloprotease
HM00041,"Erythrocytes, lysed",pmid:29929138,"In addition, lysed erythrocytes release arginase"
HM00042,Atheromatous lesions,pmid:20378845,Oxysterols and oxidation products of polyunsaturated fatty acids (PUFAs) are present in human atheromatous lesions
HM00043,Atheroma lipid,pmid:20378845,Heme treatment of the atheroma and its extracted lipid increased the amount of conjugated dienes
HM00044,Atheroma lipid cytotoxicity,pmid:20378845,Have found that atheroma lipids when oxidized by heme are highly cytotoxic to human endothelial cells
HM00045,ferrihemoglobin,pmid:20378845,Both ferro- and ferrihemoglobin induced the oxidative modification of atheromatous lesion lipids
HM00046,oxidative modification of atheroma lipid,pmid:20378845,Both ferro- and ferrihemoglobin induced the oxidative modification of atheromatous lesion lipids
HM00047,Endothelial cytotoxicity,pmid:20378845,Oxidative modification of LDL can cause endothelial cytotoxicity
HM00048,Endothelial dysfunction,pmid:20378845,Lipids from atherosclerotic lesions were cytotoxic to endothelium
HM00049,ruptured complicated lesions,pmid:20378845,"Concentrations of iron, conjugated dienes and lipid hydroperoxides were elevated by about 2-fold in ruptured complicated lesions"
HM00050,Oxidative damage,pmid:30505280,"A1M is a plasma and tissue protein with the capacity to bind free radicals and heme groups, and the capacity to repair oxidative damage by chemical reduction."
HM00051,Immunothrombosis,pmid:29544683,Abnormal aggregation of erythrocytes under septic conditions may also contribute to immunothrombosis in sepsis.
HM00052,cytoskeletal reorganization,pmid:26974230,"HbFe4+ (20 mM), but not HbFe3+  or HbFe2+, induced cytoskeletal reorganization"
